"DateTime","AirPres_kpa","AirTemp_c","WLPres_kpa","WLTemp_c","Station","Total_kpa","WL_m","Q_m3s","Q_Ls"
2021-06-28 12:45:00,62.5154,7.339,63.9989,7.835,"Stn01",63.9989,0.151275462,0.0180379696623697,18.0379696623697
2021-06-28 13:00:00,62.4976,7.34,63.9857,7.944,"Stn01",63.9857,0.1517445332,0.0181356756615681,18.1356756615681
2021-06-28 13:15:00,62.5011,7.346,63.9857,8.067,"Stn01",63.9857,0.1513876312,0.018061321457854,18.061321457854
2021-06-28 13:30:00,62.4933,7.351,63.9817,8.269,"Stn01",63.9817,0.1517751248,0.018142052634392,18.142052634392
2021-06-28 13:45:00,62.4889,7.355,63.9773,8.499,"Stn01",63.9773,0.1517751248,0.018142052634392,18.142052634392
2021-06-28 14:00:00,62.474,7.352,63.9635,8.737,"Stn01",63.9635,0.151887294000001,0.0181654399411141,18.1654399411141
2021-06-28 14:15:00,62.4649,7.347,63.9635,8.892,"Stn01",63.9635,0.1528152392,0.0183592225168595,18.3592225168595
2021-06-28 14:30:00,62.4726,7.341,63.969,8.948,"Stn01",63.969,0.1525909008,0.0183123239764435,18.3123239764435
2021-06-28 14:45:00,62.4692,7.335,63.9768,8.937,"Stn01",63.9768,0.1537329872,0.0185514122353282,18.5514122353283
2021-06-28 15:00:00,62.4666,7.332,63.9765,8.887,"Stn01",63.9765,0.1539675228,0.018600613001287,18.600613001287
2021-06-28 15:15:00,62.4417,7.329,63.9511,8.84,"Stn01",63.9511,0.1539165368,0.0185899142178402,18.5899142178402
2021-06-28 15:30:00,62.4341,7.326,63.9494,8.799,"Stn01",63.9494,0.1545181716,0.0187162648150194,18.7162648150194
2021-06-28 15:45:00,62.4314,7.323,63.9551,8.754,"Stn01",63.9551,0.155374736400001,0.018896549497482,18.896549497482
2021-06-28 16:00:00,62.4346,7.32,63.9601,8.698,"Stn01",63.9601,0.155558285999999,0.0189352424105439,18.9352424105439
2021-06-28 16:15:00,62.4423,7.317,63.9702,8.637,"Stn01",63.9702,0.1558030188,0.0189868661666067,18.9868661666067
2021-06-28 16:30:00,62.4386,7.314,63.9649,8.573,"Stn01",63.9649,0.1556398636,0.0189524461126839,18.9524461126839
2021-06-28 16:45:00,62.4177,7.31,63.9396,8.511,"Stn01",63.9396,0.155191186799999,0.0188578779306922,18.8578779306922
2021-06-28 17:00:00,62.4149,7.309,63.9367,8.462,"Stn01",63.9367,0.1551809896,0.0188557301362089,18.8557301362089
2021-06-28 17:15:00,62.4147,7.307,63.9401,8.42,"Stn01",63.9401,0.1555480888,0.0189330922442525,18.9330922442525
2021-06-28 17:30:00,62.4252,7.303,63.9426,8.381,"Stn01",63.9426,0.1547323128,0.0187612924036617,18.7612924036617
2021-06-28 17:45:00,62.4328,7.292,63.9507,8.332,"Stn01",63.9507,0.1547832988,0.0187720175405315,18.7720175405315
2021-06-28 18:00:00,62.4497,7.282,63.9655,8.269,"Stn01",63.9655,0.1545691576,0.0187269830341158,18.7269830341158
2021-06-28 18:15:00,62.4632,7.278,63.9728,8.209,"Stn01",63.9728,0.1539369312,0.0185941935335682,18.5941935335682
2021-06-28 18:30:00,62.4753,7.273,63.9875,8.151,"Stn01",63.9875,0.1542020584,0.0186498486196477,18.6498486196477
2021-06-28 18:45:00,62.4785,7.266,63.9881,8.089,"Stn01",63.9881,0.153936931200001,0.0185941935335684,18.5941935335684
2021-06-28 19:00:00,62.479,7.255,63.9879,8.025,"Stn01",63.9879,0.1538655508,0.0185792170814825,18.5792170814825
2021-06-28 19:15:00,62.4834,7.247,63.9913,7.958,"Stn01",63.9913,0.1537635788,0.0185578277500336,18.5578277500336
2021-06-28 19:30:00,62.4876,7.24,63.9965,7.882,"Stn01",63.9965,0.1538655508,0.0185792170814823,18.5792170814823
2021-06-28 19:45:00,62.4972,7.236,64.0005,7.804,"Stn01",64.0005,0.1532945076,0.0184595216833915,18.4595216833915
2021-06-28 20:00:00,62.5145,7.234,64.012,7.72,"Stn01",64.012,0.15270307,0.0183357692606963,18.3357692606963
2021-06-28 20:15:00,62.5224,7.229,64.0191,7.644,"Stn01",64.0191,0.1526214924,0.0183187173542733,18.3187173542733
2021-06-28 20:30:00,62.5277,7.233,64.0245,7.567,"Stn01",64.0245,0.1526316896,0.0183208486119838,18.3208486119838
2021-06-28 20:45:00,62.5428,7.238,64.0367,7.51,"Stn01",64.0367,0.1523359708,0.0182590688871064,18.2590688871064
2021-06-28 21:00:00,62.565,7.241,64.0603,7.47,"Stn01",64.0603,0.1524787316,0.0182888866641012,18.2888866641012
2021-06-28 21:15:00,62.5708,7.242,64.0615,7.438,"Stn01",64.0615,0.1520096604,0.0181909624585596,18.1909624585596
2021-06-28 21:30:00,62.5726,7.243,64.068,7.416,"Stn01",64.068,0.1524889288,0.0182910169994418,18.2910169994418
2021-06-28 21:45:00,62.5837,7.243,64.0724,7.389,"Stn01",64.0724,0.1518057164,0.018148430200168,18.1484302001681
2021-06-28 22:00:00,62.5802,7.245,64.0703,7.366,"Stn01",64.0703,0.151948477200001,0.0181782000139329,18.1782000139329
2021-06-28 22:15:00,62.584,7.247,64.0733,7.346,"Stn01",64.0733,0.1518668996,0.0181611871105761,18.1611871105761
2021-06-28 22:30:00,62.5855,7.248,64.0723,7.326,"Stn01",64.0723,0.1516119696,0.0181080489645539,18.1080489645539
2021-06-28 22:45:00,62.5951,7.249,64.0823,7.307,"Stn01",64.0823,0.1516527584,0.0181165483008082,18.1165483008082
2021-06-28 23:00:00,62.5929,7.248,64.0792,7.289,"Stn01",64.0792,0.1515609836,0.0180974262766165,18.0974262766165
2021-06-28 23:15:00,62.5858,7.246,64.0732,7.27,"Stn01",64.0732,0.1516731528,0.0181207983642366,18.1207983642366
2021-06-28 23:30:00,62.5978,7.245,64.0821,7.251,"Stn01",64.0821,0.1513570396,0.0180549519957555,18.0549519957555
2021-06-28 23:45:00,62.5949,7.243,64.0768,7.223,"Stn01",64.0768,0.1511123068,0.0180040176452411,18.0040176452411
2021-06-29,62.5935,7.244,64.0769,7.194,"Stn01",64.0769,0.1512652648,0.0180358471671724,18.0358471671724
2021-06-29 00:15:00,62.5889,7.243,64.0694,7.169,"Stn01",64.0694,0.150969546,0.0179743234658005,17.9743234658005
2021-06-29 00:30:00,62.5829,7.244,64.0612,7.14,"Stn01",64.0612,0.1507452076,0.0179276872737114,17.9276872737114
2021-06-29 00:45:00,62.571,7.243,64.0486,7.113,"Stn01",64.0486,0.1506738272,0.0179128551725005,17.9128551725005
2021-06-29 01:00:00,62.5631,7.241,64.0419,7.084,"Stn01",64.0419,0.1507961936,0.017938283608226,17.938283608226
2021-06-29 01:15:00,62.5404,7.239,64.0233,7.059,"Stn01",64.0233,0.151214278800001,0.0180252356794399,18.0252356794399
2021-06-29 01:30:00,62.5307,7.239,64.0077,7.032,"Stn01",64.0077,0.150612644,0.01790014451235,17.90014451235
2021-06-29 01:45:00,62.5107,7.239,63.9813,7,"Stn01",63.9813,0.1499600232,0.0177647117165801,17.7647117165801
2021-06-29 02:00:00,62.4982,7.238,63.9736,6.967,"Stn01",63.9736,0.1504494888,0.0178662610141215,17.8662610141215
2021-06-29 02:15:00,62.4985,7.237,63.9713,6.938,"Stn01",63.9713,0.1501843616,0.0178112363019224,17.8112363019224
2021-06-29 02:30:00,62.4944,7.234,63.9667,6.909,"Stn01",63.9667,0.1501333756,0.0178006597324753,17.8006597324753
2021-06-29 02:45:00,62.483,7.233,63.9624,6.876,"Stn01",63.9624,0.150857376800001,0.0179510013838009,17.9510013838009
2021-06-29 03:00:00,62.4827,7.23,63.9505,6.842,"Stn01",63.9505,0.1496745016,0.0177055447264532,17.7055447264532
2021-06-29 03:15:00,62.473,7.221,63.9377,6.807,"Stn01",63.9377,0.1493583884,0.0176400986664691,17.6400986664691
2021-06-29 03:30:00,62.4623,7.22,63.928,6.771,"Stn01",63.928,0.1494603604,0.0176612033809484,17.6612033809484
2021-06-29 03:45:00,62.453,7.216,63.9188,6.73,"Stn01",63.9188,0.149470557599999,0.0176633142147558,17.6633142147558
2021-06-29 04:00:00,62.4587,7.208,63.9215,6.686,"Stn01",63.9215,0.1491646416,0.0176000178598784,17.6000178598784
2021-06-29 04:15:00,62.4589,7.195,63.9202,6.64,"Stn01",63.9202,0.1490116836,0.0175683919181403,17.5683919181403
2021-06-29 04:30:00,62.4648,7.185,63.9233,6.584,"Stn01",63.9233,0.148726162,0.0175093964887977,17.5093964887977
2021-06-29 04:45:00,62.4791,7.176,63.9349,6.527,"Stn01",63.9349,0.1484508376,0.017452556957616,17.452556957616
2021-06-29 05:00:00,62.4668,7.164,63.9244,6.468,"Stn01",63.9244,0.1486343872,0.0174904446418356,17.4904446418356
2021-06-29 05:15:00,62.4753,7.159,63.9337,6.414,"Stn01",63.9337,0.1487159648,0.01750729046449,17.50729046449
2021-06-29 05:30:00,62.4776,7.157,63.9354,6.36,"Stn01",63.9354,0.1486547816,0.0174946557021978,17.4946557021978
2021-06-29 05:45:00,62.4809,7.161,63.9348,6.31,"Stn01",63.9348,0.1482570908,0.0174125875601216,17.4125875601216
2021-06-29 06:00:00,62.4896,7.164,63.939,6.277,"Stn01",63.939,0.1477982168,0.0173180180699574,17.3180180699574
2021-06-29 06:15:00,62.4933,7.169,63.9458,6.243,"Stn01",63.9458,0.14811433,0.0173831516442273,17.3831516442273
2021-06-29 06:30:00,62.5082,7.168,63.9557,6.216,"Stn01",63.9557,0.14760447,0.0172781287868691,17.2781287868691
2021-06-29 06:45:00,62.5178,7.169,63.9624,6.193,"Stn01",63.9624,0.1473087512,0.0172172909992168,17.2172909992168
2021-06-29 07:00:00,62.5351,7.169,63.9798,6.176,"Stn01",63.9798,0.1473189484,0.0172193879315936,17.2193879315936
2021-06-29 07:15:00,62.55,7.166,63.9908,6.16,"Stn01",63.9908,0.1469212576,0.0171376563886138,17.1376563886138
2021-06-29 07:30:00,62.5583,7.171,64.0042,6.146,"Stn01",64.0042,0.147441314799999,0.0172445562590329,17.2445562590329
2021-06-29 07:45:00,62.5602,7.178,64.0063,6.136,"Stn01",64.0063,0.147461709199999,0.0172487519026426,17.2487519026426
2021-06-29 08:00:00,62.5956,7.186,64.0351,6.136,"Stn01",64.0351,0.146788694,0.0171104348095963,17.1104348095963
2021-06-29 08:15:00,62.5933,7.196,64.0324,6.143,"Stn01",64.0324,0.1467479052,0.0171020611791703,17.1020611791703
2021-06-29 08:30:00,62.5919,7.208,64.027,6.156,"Stn01",64.027,0.1463400172,0.0170183828524417,17.0183828524417
2021-06-29 08:45:00,62.5904,7.221,64.0311,6.181,"Stn01",64.0311,0.146911060399999,0.0171355620256955,17.1355620256955
2021-06-29 09:00:00,62.5988,7.235,64.0363,6.215,"Stn01",64.0363,0.14658475,0.0170685771988358,17.0685771988358
2021-06-29 09:15:00,62.5905,7.247,64.0324,6.271,"Stn01",64.0324,0.1470334268,0.0171606987290273,17.1606987290273
2021-06-29 09:30:00,62.6009,7.256,64.0401,6.348,"Stn01",64.0401,0.146758102399999,0.0171041544879513,17.1041544879513
2021-06-29 09:45:00,62.5976,7.262,64.0364,6.443,"Stn01",64.0364,0.1467173136,0.0170957816481282,17.0957816481282
2021-06-29 10:00:00,62.6055,7.263,64.0427,6.547,"Stn01",64.0427,0.1465541584,0.0170623008302044,17.0623008302044
2021-06-29 10:15:00,62.6043,7.264,64.0466,6.654,"Stn01",64.0466,0.1470742156,0.0171690797384117,17.1690797384117
2021-06-29 10:30:00,62.6049,7.264,64.0507,6.76,"Stn01",64.0507,0.147431117600001,0.0172424585360536,17.2424585360536
2021-06-29 10:45:00,62.6021,7.265,64.0447,6.867,"Stn01",64.0447,0.147104807200001,0.0171753661872275,17.1753661872275
2021-06-29 11:00:00,62.5895,7.267,64.0292,6.974,"Stn01",64.0292,0.1468090884,0.0171146220201106,17.1146220201106
2021-06-29 11:15:00,62.5959,7.267,64.0361,7.084,"Stn01",64.0361,0.1468600744,0.0171250911993587,17.1250911993587
2021-06-29 11:30:00,62.5743,7.269,64.0203,7.19,"Stn01",64.0203,0.147451512000001,0.0172466540478962,17.2466540478962
2021-06-29 11:45:00,62.5704,7.276,64.0185,7.301,"Stn01",64.0185,0.1476656532,0.0172907228331226,17.2907228331226
2021-06-29 12:00:00,62.5684,7.276,64.0073,7.431,"Stn01",64.0073,0.1467275108,0.0170978747592588,17.0978747592588
2021-06-29 12:15:00,62.555,7.274,64.0057,7.561,"Stn01",64.0057,0.1479307804,0.0173453244411139,17.3453244411139
2021-06-29 12:30:00,62.5381,7.276,63.9813,7.692,"Stn01",63.9813,0.1471659904,0.0171879408637147,17.1879408637147
2021-06-29 12:45:00,62.5199,7.279,63.965,7.833,"Stn01",63.965,0.1473597372,0.0172277763199366,17.2277763199366
2021-06-29 13:00:00,62.5085,7.273,63.9579,7.985,"Stn01",63.9579,0.1477982168,0.0173180180699576,17.3180180699576
2021-06-29 13:15:00,62.4978,7.267,63.9449,8.114,"Stn01",63.9449,0.1475636812,0.0172697340737047,17.2697340737047
2021-06-29 13:30:00,62.4924,7.264,63.94,8.207,"Stn01",63.94,0.147614667199999,0.017280227629869,17.280227629869
2021-06-29 13:45:00,62.4862,7.261,63.9329,8.284,"Stn01",63.9329,0.1475228924,0.0172613404146772,17.2613404146772
2021-06-29 14:00:00,62.4743,7.255,63.9231,8.337,"Stn01",63.9231,0.1477370336,0.0173054188847866,17.3054188847866
2021-06-29 14:15:00,62.4649,7.251,63.9154,8.373,"Stn01",63.9154,0.147910386,0.0173411227362167,17.3411227362167
2021-06-29 14:30:00,62.4491,7.25,63.9029,8.403,"Stn01",63.9029,0.1482468936,0.0174104845664574,17.4104845664574
2021-06-29 14:45:00,62.4404,7.248,63.8918,8.435,"Stn01",63.8918,0.148002160800001,0.0173600324835855,17.3600324835855
2021-06-29 15:00:00,62.4275,7.249,63.8768,8.476,"Stn01",63.8768,0.1477880196,0.0173159180410535,17.3159180410535
2021-06-29 15:15:00,62.4279,7.248,63.875,8.524,"Stn01",63.875,0.1475636812,0.0172697340737047,17.2697340737047
2021-06-29 15:30:00,62.4248,7.244,63.8744,8.563,"Stn01",63.8744,0.1478186112,0.0173222183254163,17.3222183254163
2021-06-29 15:45:00,62.4308,7.239,63.8735,8.594,"Stn01",63.8735,0.1471150044,0.0171774618019331,17.1774618019331
2021-06-29 16:00:00,62.4286,7.235,63.8704,8.591,"Stn01",63.8704,0.147023229599999,0.01715860364139,17.15860364139
2021-06-29 16:15:00,62.4268,7.232,63.873,8.576,"Stn01",63.873,0.1474719064,0.0172508498232729,17.2508498232729
2021-06-29 16:30:00,62.433,7.227,63.8731,8.555,"Stn01",63.8731,0.1468498772,0.0171229972317419,17.1229972317419
2021-06-29 16:45:00,62.434,7.224,63.8747,8.532,"Stn01",63.8747,0.1469110604,0.0171355620256956,17.1355620256956
2021-06-29 17:00:00,62.4463,7.22,63.8802,8.512,"Stn01",63.8802,0.1462176508,0.0169932999100932,16.9932999100932
2021-06-29 17:15:00,62.4384,7.215,63.8799,8.489,"Stn01",63.8799,0.146992638,0.0171523187737798,17.1523187737798
2021-06-29 17:30:00,62.4437,7.21,63.8756,8.455,"Stn01",63.8756,0.1460137068,0.0169515160889173,16.9515160889173
2021-06-29 17:45:00,62.4499,7.206,63.8844,8.412,"Stn01",63.8844,0.146278834,0.0170058401953634,17.0058401953634
2021-06-29 18:00:00,62.4482,7.202,63.8842,8.362,"Stn01",63.8842,0.146431792,0.0170372012851993,17.0372012851993
2021-06-29 18:15:00,62.4495,7.2,63.8798,8.302,"Stn01",63.8798,0.1458505516,0.0169181080064413,16.9181080064413
2021-06-29 18:30:00,62.4594,7.198,63.8846,8.241,"Stn01",63.8846,0.1453304944,0.0168117323056073,16.8117323056073
2021-06-29 18:45:00,62.4734,7.196,63.9043,8.179,"Stn01",63.9043,0.1459117348,0.0169306340608631,16.9306340608631
2021-06-29 19:00:00,62.4624,7.196,63.8888,8.117,"Stn01",63.8888,0.1454528608,0.0168367464655217,16.8367464655217
2021-06-29 19:15:00,62.4654,7.196,63.8933,8.059,"Stn01",63.8933,0.1456058188,0.016868027506835,16.868027506835
2021-06-29 19:30:00,62.4836,7.197,63.9136,8.009,"Stn01",63.9136,0.14581996,0.0169118458686584,16.9118458686584
2021-06-29 19:45:00,62.4804,7.197,63.9001,7.963,"Stn01",63.9001,0.1447696484,0.0166972054631219,16.6972054631219
2021-06-29 20:00:00,62.4838,7.198,63.903,7.919,"Stn01",63.903,0.1447186624,0.0166868038145205,16.6868038145205
2021-06-29 20:15:00,62.4882,7.199,63.9108,7.882,"Stn01",63.9108,0.1450653672,0.0167575675056039,16.7575675056039
2021-06-29 20:30:00,62.5009,7.2,63.9258,7.851,"Stn01",63.9258,0.1452999028,0.0168054802480088,16.8054802480088
2021-06-29 20:45:00,62.5187,7.2,63.9498,7.823,"Stn01",63.9498,0.1459321292,0.0169348099394055,16.9348099394055
2021-06-29 21:00:00,62.5247,7.2,63.9565,7.798,"Stn01",63.9565,0.1460035096,0.0169494275896358,16.9494275896358
2021-06-29 21:15:00,62.5241,7.2,63.9565,7.771,"Stn01",63.9565,0.1460646928,0.0169619595735779,16.9619595735779
2021-06-29 21:30:00,62.5097,7.201,63.9351,7.745,"Stn01",63.9351,0.1453508888,0.0168159006734241,16.8159006734241
2021-06-29 21:45:00,62.515,7.202,63.9444,7.719,"Stn01",63.9444,0.1457587768,0.0168993233719488,16.8993233719488
2021-06-29 22:00:00,62.5133,7.203,63.9375,7.694,"Stn01",63.9375,0.1452285224,0.0167908944195368,16.7908944195368
2021-06-29 22:15:00,62.5277,7.206,63.956,7.667,"Stn01",63.956,0.1456466076,0.016876371621427,16.876371621427
2021-06-29 22:30:00,62.5197,7.211,63.9518,7.648,"Stn01",63.9518,0.1460341012,0.0169556932851308,16.9556932851308
2021-06-29 22:45:00,62.5081,7.213,63.9491,7.628,"Stn01",63.9491,0.146941652,0.0171418453121006,17.1418453121006
2021-06-29 23:00:00,62.5149,7.214,63.9612,7.604,"Stn01",63.9612,0.1474821036,0.0172529478097867,17.2529478097867
2021-06-29 23:15:00,62.505,7.216,63.9446,7.579,"Stn01",63.9446,0.1467988912,0.0171125283819116,17.1125283819116
2021-06-29 23:30:00,62.4992,7.217,63.9394,7.552,"Stn01",63.9394,0.1468600744,0.0171250911993586,17.1250911993586
2021-06-29 23:45:00,62.5,7.218,63.9444,7.522,"Stn01",63.9444,0.1472883568,0.0172130973321138,17.2130973321138
2021-06-30,62.4774,7.222,63.9242,7.491,"Stn01",63.9242,0.1475330896,0.0172634387306087,17.2634387306087
2021-06-30 00:15:00,62.4746,7.224,63.9258,7.459,"Stn01",63.9258,0.1479817664,0.0173558298563186,17.3558298563186
2021-06-30 00:30:00,62.4711,7.225,63.9261,7.428,"Stn01",63.9261,0.14836926,0.0174357248387418,17.4357248387418
2021-06-30 00:45:00,62.4723,7.225,63.9292,7.399,"Stn01",63.9292,0.1485630068,0.0174757080059,17.4757080059
2021-06-30 01:00:00,62.4687,7.223,63.932,7.364,"Stn01",63.932,0.1492156276,0.0176105631346357,17.6105631346357
2021-06-30 01:15:00,62.4541,7.22,63.9266,7.32,"Stn01",63.9266,0.15015377,0.0178048901626035,17.8048901626035
2021-06-30 01:30:00,62.416,7.216,63.8992,7.265,"Stn01",63.8992,0.1512448704,0.0180316023744288,18.0316023744288
2021-06-30 01:45:00,62.4138,7.218,63.8947,7.212,"Stn01",63.8947,0.1510103348,0.017982806199398,17.982806199398
2021-06-30 02:00:00,62.3973,7.221,63.8781,7.165,"Stn01",63.8781,0.1510001376,0.0179806854171734,17.9806854171734
2021-06-30 02:15:00,62.3911,7.224,63.8774,7.12,"Stn01",63.8774,0.1515609836,0.0180974262766165,18.0974262766165
2021-06-30 02:30:00,62.3838,7.226,63.8786,7.078,"Stn01",63.8786,0.1524277456,0.0182782359756516,18.2782359756516
2021-06-30 02:45:00,62.3647,7.227,63.8657,7.034,"Stn01",63.8657,0.153059972,0.0184104209286733,18.4104209286733
2021-06-30 03:00:00,62.3398,7.228,63.8494,6.989,"Stn01",63.8494,0.153936931200001,0.0185941935335684,18.5941935335684
2021-06-30 03:15:00,62.3393,7.229,63.8527,6.947,"Stn01",63.8527,0.1543244248,0.0186755506039047,18.6755506039047
2021-06-30 03:30:00,62.3357,7.229,63.858,6.905,"Stn01",63.858,0.155231975599999,0.0188664697674614,18.8664697674614
2021-06-30 03:45:00,62.3378,7.228,63.8749,6.857,"Stn01",63.8749,0.1567411612,0.0191851087861779,19.1851087861779
2021-06-30 04:00:00,62.3417,7.229,63.8886,6.803,"Stn01",63.8886,0.157740486799999,0.0193968936481653,19.3968936481653
2021-06-30 04:15:00,62.3331,7.227,63.8924,6.742,"Stn01",63.8924,0.1590049396,0.0196657731519689,19.6657731519689
2021-06-30 04:30:00,62.3501,7.223,63.9174,6.67,"Stn01",63.9174,0.1598207156,0.0198397814094151,19.8397814094151
2021-06-30 04:45:00,62.3203,7.223,63.9009,6.585,"Stn01",63.9009,0.1611769432,0.0201300033450729,20.1300033450729
2021-06-30 05:00:00,62.3326,7.225,63.9106,6.508,"Stn01",63.9106,0.160911816,0.0200731765858028,20.0731765858028
2021-06-30 05:15:00,62.3247,7.224,63.9214,6.444,"Stn01",63.9214,0.1628186924,0.0204828839017671,20.4828839017671
2021-06-30 05:30:00,62.3379,7.223,63.9509,6.374,"Stn01",63.9509,0.164480836,0.0208418877890868,20.8418877890868
2021-06-30 05:45:00,62.3566,7.219,63.9742,6.286,"Stn01",63.9742,0.1649499072,0.0209435184718195,20.9435184718195
2021-06-30 06:00:00,62.3676,7.204,64.0028,6.192,"Stn01",64.0028,0.166744614399999,0.0213336534025888,21.3336534025888
2021-06-30 06:15:00,62.3712,7.201,64.0149,6.002,"Stn01",64.0149,0.1676113764,0.0215228016541088,21.5228016541088
2021-06-30 06:30:00,62.3594,7.199,64.0142,5.833,"Stn01",64.0142,0.1687432656,0.0217705236991996,21.7705236991996
2021-06-30 06:45:00,62.3645,7.195,64.0399,5.664,"Stn01",64.0399,0.1708438888,0.0222324112712492,22.2324112712492
2021-06-30 07:00:00,62.3762,7.187,64.0683,5.518,"Stn01",64.0683,0.1725468212,0.0226089060851319,22.6089060851319
2021-06-30 07:15:00,62.3728,7.179,64.0887,5.342,"Stn01",64.0887,0.1749737548,0.0231486428144793,23.1486428144793
2021-06-30 07:30:00,62.3956,7.171,64.1246,5.188,"Stn01",64.1246,0.176309588,0.0234473171684072,23.4473171684072
2021-06-30 07:45:00,62.4046,7.163,64.1635,5.021,"Stn01",64.1635,0.1793585508,0.0241332596060801,24.1332596060801
2021-06-30 08:00:00,62.3948,7.151,64.1853,4.865,"Stn01",64.1853,0.182580866,0.0248646040207654,24.8646040207654
2021-06-30 08:15:00,62.4335,7.144,64.2242,4.745,"Stn01",64.2242,0.182601260399999,0.0248692537338549,24.8692537338549
2021-06-30 08:30:00,62.4348,7.062,64.2569,4.725,"Stn01",64.2569,0.1858031812,0.0256025273039919,25.6025273039919
2021-06-30 08:45:00,62.4544,6.999,64.3022,4.707,"Stn01",64.3022,0.1884238616,0.0262075248109771,26.2075248109771
2021-06-30 09:00:00,62.4853,6.947,64.3585,4.737,"Stn01",64.3585,0.1910139504,0.0268097357355007,26.8097357355007
2021-06-30 09:15:00,62.4776,6.901,64.3974,4.758,"Stn01",64.3974,0.1957658456,0.0279256320258235,27.9256320258235
2021-06-30 09:30:00,62.4586,6.862,64.4213,4.794,"Stn01",64.4213,0.200140444400001,0.0289655752692507,28.9655752692507
2021-06-30 09:45:00,62.4437,6.827,64.463,4.869,"Stn01",64.463,0.205912059599999,0.0303561734213444,30.3561734213444
2021-06-30 10:00:00,62.4387,6.795,64.4792,5.059,"Stn01",64.4792,0.208073866000001,0.0308824667918207,30.8824667918207
2021-06-30 10:15:00,62.4481,6.773,64.519,5.317,"Stn01",64.519,0.211173814800001,0.0316423190041563,31.6423190041563
2021-06-30 10:30:00,62.4352,6.754,64.5403,5.574,"Stn01",64.5403,0.2146612572,0.0325044306361225,32.5044306361225
2021-06-30 10:45:00,62.4344,6.738,64.5813,5.745,"Stn01",64.5813,0.2189236868,0.0335685875750588,33.5685875750588
2021-06-30 11:00:00,62.4423,6.724,64.6515,5.89,"Stn01",64.6515,0.2252765424,0.0351760038235653,35.1760038235653
2021-06-30 11:15:00,62.433,6.709,64.6771,6.061,"Stn01",64.6771,0.2288353652,0.0360876413111776,36.0876413111776
