"Station","DateTime","Total_hpa","WLTemp_03_c","CO2_ppm","CO2_ppm_adjusted","max_detect_ppm"
"Stn03",2021-08-15 09:30:00,638.77193496,7.68222222222222,390.43,852.575820300702,10000
"Stn03",2021-08-15 09:45:00,638.68919784,7.88222222222222,388.93,849.396830852266,10000
"Stn03",2021-08-15 10:00:00,638.86156684,8.08222222222222,514.4,1123.14883005251,10000
"Stn03",2021-08-15 10:15:00,638.68230308,8.38222222222222,398.2,869.650120740632,10000
"Stn03",2021-08-15 10:30:00,638.61335548,8.58111111111111,438.02,956.705734097951,10000
"Stn03",2021-08-15 10:45:00,638.50303932,8.68,404.46,883.539182149898,10000
"Stn03",2021-08-15 11:00:00,638.53061836,8.77888888888889,391.19,854.518622211255,10000
"Stn03",2021-08-15 11:15:00,638.282407,8.77888888888889,417.98,913.35015856642,10000
"Stn03",2021-08-15 11:30:00,638.15140656,8.77888888888889,404.71,884.512232753307,10000
"Stn03",2021-08-15 11:45:00,638.02040612,8.77888888888889,417.73,913.132207254477,10000
"Stn03",2021-08-15 12:00:00,637.91698472,8.87888888888889,412.22,901.215581676165,10000
"Stn03",2021-08-15 12:15:00,637.91698472,8.87888888888889,408.22,892.470585492805,10000
"Stn03",2021-08-15 12:30:00,637.66877336,8.87888888888889,507.14,1109.11197483463,10000
"Stn03",2021-08-15 12:45:00,637.57224672,8.97777777777778,404.46,884.668587274886,10000
"Stn03",2021-08-15 13:00:00,637.24129824,9.17611111111111,396.7,868.089130964576,10000
"Stn03",2021-08-15 13:15:00,637.24129824,9.17611111111111,405.46,887.258429646829,10000
"Stn03",2021-08-15 13:30:00,637.13098208,9.275,416.23,910.963913986525,10000
"Stn03",2021-08-15 13:45:00,636.95171832,9.57111111111111,404.96,886.516096447398,10000
"Stn03",2021-08-15 14:00:00,636.77245456,9.86611111111111,405.46,887.828721722307,10000
"Stn03",2021-08-15 14:15:00,636.66903316,9.965,414.98,908.80325385779,10000
"Stn03",2021-08-15 14:30:00,636.70350696,10.0627777777778,480.59,1052.43898477028,10000
"Stn03",2021-08-15 14:45:00,636.5931908,10.1611111111111,459.81,1007.08525481476,10000
"Stn03",2021-08-15 15:00:00,636.24155804,10.2588888888889,452.79,992.187554805205,10000
"Stn03",2021-08-15 15:15:00,636.26224232,10.3572222222222,474.83,1040.45379843758,10000
"Stn03",2021-08-15 15:30:00,636.24155804,10.2588888888889,553.72,1213.35297344627,10000
"Stn03",2021-08-15 15:45:00,635.95887288,10.1611111111111,547.46,1200.09986635935,10000
"Stn03",2021-08-15 16:00:00,635.9381886,10.0627777777778,516.15,1131.49651186233,10000
"Stn03",2021-08-15 16:15:00,635.80718816,10.0627777777778,505.39,1108.10721552745,10000
"Stn03",2021-08-15 16:30:00,635.88992528,9.86611111111111,509.14,1116.20301032882,10000
"Stn03",2021-08-15 16:45:00,635.99334668,9.76777777777778,503.38,1103.41900744466,10000
"Stn03",2021-08-15 17:00:00,635.80718816,9.57111111111111,481.59,1055.92384876208,10000
"Stn03",2021-08-15 17:15:00,636.04161,9.47222222222222,486.1,1065.470520137,10000
"Stn03",2021-08-15 17:30:00,636.11745236,9.275,482.6,1057.68915247319,10000
"Stn03",2021-08-15 17:45:00,636.10366284,9.17611111111111,753.82,1652.13901063385,10000
"Stn03",2021-08-15 18:00:00,636.06918904,9.07722222222222,511.65,1121.43059828305,10000
"Stn03",2021-08-15 18:15:00,636.17261044,8.97777777777778,503.38,1103.14829407014,10000
"Stn03",2021-08-15 18:30:00,636.02092572,8.87888888888889,500.63,1097.34953187039,10000
"Stn03",2021-08-15 18:45:00,636.13124188,8.77888888888889,505.89,1108.71169813598,10000
"Stn03",2021-08-15 19:00:00,636.10366284,8.68,508.89,1115.32862105206,10000
"Stn03",2021-08-15 19:15:00,635.93129384,8.48111111111111,509.64,1117.23592622215,10000
"Stn03",2021-08-15 19:30:00,636.2829266,8.38222222222222,513.9,1126.03261206078,10000
"Stn03",2021-08-15 19:45:00,636.51045368,8.28222222222222,517.41,1133.37037848429,10000
"Stn03",2021-08-15 20:00:00,636.51045368,8.28222222222222,524.42,1148.7255636434,10000
"Stn03",2021-08-15 20:15:00,636.60698032,8.18222222222222,533.44,1168.3291172543,10000
"Stn03",2021-08-15 20:30:00,636.84140216,8.08222222222222,543.7,1190.41798893682,10000
"Stn03",2021-08-15 20:45:00,637.3516144,8.08222222222222,550.97,1205.4921430421,10000
"Stn03",2021-08-15 21:00:00,637.44814104,7.98277777777778,620.09,1356.54334666752,10000
"Stn03",2021-08-15 21:15:00,637.57914148,7.98277777777778,592.79,1296.58738216621,10000
"Stn03",2021-08-15 21:30:00,637.57914148,7.98277777777778,592.54,1296.04056652232,10000
"Stn03",2021-08-15 21:45:00,637.70324716,7.98277777777778,597.55,1306.77627397863,10000
"Stn03",2021-08-15 22:00:00,637.55156244,7.88222222222222,656.65,1436.32029957132,10000
"Stn03",2021-08-15 22:15:00,637.55156244,7.88222222222222,635.86,1390.8453905207,10000
"Stn03",2021-08-15 22:30:00,637.68256288,7.88222222222222,638.87,1397.17822315856,10000
"Stn03",2021-08-15 22:45:00,637.7997738,7.88222222222222,643.38,1406.81514459767,10000
"Stn03",2021-08-15 23:00:00,637.53087816,7.78222222222222,645.38,1411.7089655593,10000
"Stn03",2021-08-15 23:15:00,637.64808908,7.78222222222222,647.39,1415.8780108315,10000
"Stn03",2021-08-15 23:30:00,637.53087816,7.78222222222222,658.65,1440.73586129975,10000
"Stn03",2021-08-15 23:45:00,637.26887728,7.78222222222222,660.66,1445.65183060859,10000
"Stn03",2021-08-16 00:15:00,637.26887728,7.78222222222222,687.96,1505.38950955935,10000
"Stn03",2021-08-16 00:30:00,637.11719256,7.68222222222222,692.21,1515.00432441413,10000
"Stn03",2021-08-16 00:45:00,637.11719256,7.68222222222222,711,1556.12902826952,10000
"Stn03",2021-08-16 01:00:00,636.99998164,7.68222222222222,713.75,1562.39878931335,10000
"Stn03",2021-08-16 01:15:00,637.11719256,7.68222222222222,709.24,1552.27700704624,10000
"Stn03",2021-08-16 01:30:00,636.73798076,7.68222222222222,704.49,1542.68237980316,10000
"Stn03",2021-08-16 01:45:00,636.73798076,7.68222222222222,875.03,1916.12849408673,10000
"Stn03",2021-08-16 02:00:00,636.62076984,7.68222222222222,771.1,1688.81517312913,10000
"Stn03",2021-08-16 02:15:00,636.1105576,7.68222222222222,758.58,1662.55575964738,10000
"Stn03",2021-08-16 02:30:00,636.4897694,7.68222222222222,752.57,1648.52768272793,10000
"Stn03",2021-08-16 02:45:00,636.24155804,7.68222222222222,759.08,1663.35327436899,10000
"Stn03",2021-08-16 03:00:00,636.35876896,7.68222222222222,805.41,1764.59185167578,10000
"Stn03",2021-08-16 03:15:00,636.1105576,7.68222222222222,785.38,1721.29247081634,10000
"Stn03",2021-08-16 03:30:00,636.33808468,7.58222222222222,793.39,1738.3061809872,10000
"Stn03",2021-08-16 03:45:00,636.46908512,7.58222222222222,792.39,1735.80378492529,10000
"Stn03",2021-08-16 04:00:00,636.70350696,7.48111111111111,797.4,1746.21787065029,10000
"Stn03",2021-08-16 04:15:00,637.19992968,7.48111111111111,812.93,1779.01618349571,10000
"Stn03",2021-08-16 04:30:00,637.30335108,7.38111111111111,845.23,1849.43926569995,10000
"Stn03",2021-08-16 04:45:00,637.68256288,7.38111111111111,836.47,1829.3199998833,10000
"Stn03",2021-08-16 05:00:00,638.15830132,7.28,856.5,1871.90224475826,10000
"Stn03",2021-08-16 05:15:00,638.51682884,7.17888888888889,903.33,1973.27877901189,10000
"Stn03",2021-08-16 05:30:00,638.64093452,7.17888888888889,878.54,1918.7991801604,10000
"Stn03",2021-08-16 05:45:00,638.75125068,7.07888888888889,908.84,1984.67593999597,10000
"Stn03",2021-08-16 06:00:00,638.99946204,7.07888888888889,907.09,1980.17893393441,10000
"Stn03",2021-08-16 06:15:00,638.8684616,7.07888888888889,940.4,2053.26429613408,10000
"Stn03",2021-08-16 06:30:00,638.84777732,6.97777777777778,950.17,2074.65502227157,10000
"Stn03",2021-08-16 06:45:00,638.97877776,6.97777777777778,1426.5,3114.14032057608,10000
"Stn03",2021-08-16 07:00:00,639.22698912,6.97777777777778,1194.59,2606.97649320142,10000
"Stn03",2021-08-16 07:15:00,639.61309568,6.97777777777778,1175.81,2564.6305779055,10000
"Stn03",2021-08-16 07:30:00,639.86130704,6.97777777777778,1201.61,2620.009764543,10000
"Stn03",2021-08-16 07:45:00,640.24051884,6.97777777777778,1179.32,2570.06665396483,10000
"Stn03",2021-08-16 08:00:00,640.37151928,6.97777777777778,1179.57,2570.14790100867,10000
"Stn03",2021-08-16 08:15:00,640.26120312,7.07888888888889,1191.09,2595.6428507274,10000
"Stn03",2021-08-16 08:30:00,640.26120312,7.07888888888889,1164.54,2537.78465555591,10000
"Stn03",2021-08-16 08:45:00,640.39220356,7.07888888888889,1154.52,2515.49517943773,10000
"Stn03",2021-08-16 09:00:00,640.28878216,7.17888888888889,1206.62,2629.3862490103,10000
"Stn03",2021-08-16 09:15:00,640.41288784,7.17888888888889,1240.17,2702.0344466624,10000
"Stn03",2021-08-16 09:30:00,640.30946644,7.28,1249.44,2722.61922075362,10000
"Stn03",2021-08-16 09:45:00,640.57146732,7.28,1242.18,2705.82280417333,10000
"Stn03",2021-08-16 10:00:00,640.33704548,7.38111111111111,1267.97,2762.89250932817,10000
"Stn03",2021-08-16 10:15:00,640.4887302,7.48111111111111,1247.19,2717.04558174559,10000
"Stn03",2021-08-16 10:30:00,640.50941448,7.58222222222222,1173.56,2556.56731462855,10000
"Stn03",2021-08-16 10:45:00,640.88862628,7.58222222222222,1176.06,2560.67556653143,10000
"Stn03",2021-08-16 11:00:00,640.81278392,7.78222222222222,1185.08,2580.58475809626,10000
"Stn03",2021-08-16 11:15:00,640.48183544,7.98277777777778,1164.79,2537.55848869353,10000
"Stn03",2021-08-16 11:30:00,640.63352016,8.08222222222222,1179.82,2569.76528073449,10000
"Stn03",2021-08-16 11:45:00,640.5576778,8.28222222222222,1162.29,2531.84765000951,10000
"Stn03",2021-08-16 12:00:00,640.350835,8.48111111111111,1202.61,2620.42404696195,10000
"Stn03",2021-08-16 12:15:00,640.63352016,8.58111111111111,1216.63,2649.94112110322,10000
"Stn03",2021-08-16 12:30:00,640.2818874,8.68,1196.85,2608.12086919593,10000
"Stn03",2021-08-16 12:45:00,640.06814984,8.87888888888889,1221.89,2663.47038517601,10000
"Stn03",2021-08-16 13:00:00,639.99230748,9.07722222222222,1224.65,2669.76526193385,10000
"Stn03",2021-08-16 13:15:00,639.79235944,9.275,1205.11,2627.89048914578,10000
"Stn03",2021-08-16 13:30:00,639.70962232,9.47222222222222,1229.91,2682.27521523723,10000
"Stn03",2021-08-16 13:45:00,639.35798956,9.57111111111111,1290.01,2814.70639966311,10000
"Stn03",2021-08-16 14:00:00,639.37867384,9.66888888888889,1276.74,2785.67301588456,10000
"Stn03",2021-08-16 14:15:00,638.97877776,9.57111111111111,1400.71,3057.83910861137,10000
"Stn03",2021-08-16 14:30:00,638.84777732,9.57111111111111,1351.37,2950.65783748922,10000
"Stn03",2021-08-16 14:45:00,638.95119872,9.47222222222222,1396.2,3048.10900904141,10000
"Stn03",2021-08-16 15:00:00,638.799514,9.37277777777778,1415.73,3091.39009213434,10000
"Stn03",2021-08-16 15:15:00,638.799514,9.37277777777778,1426.5,3114.907479837,10000
"Stn03",2021-08-16 15:30:00,638.68230308,9.37277777777778,1377.92,3009.31264282002,10000
"Stn03",2021-08-16 15:45:00,638.68230308,9.37277777777778,1402.71,3063.45283993996,10000
"Stn03",2021-08-16 16:00:00,638.3168808,9.47222222222222,1411.73,3084.69972960465,10000
"Stn03",2021-08-16 16:15:00,638.4203022,9.37277777777778,1410.97,3082.6013186146,10000
"Stn03",2021-08-16 16:30:00,638.799514,9.37277777777778,1454.05,3175.0657000049,10000
"Stn03",2021-08-16 16:45:00,638.799514,9.37277777777778,1336.59,2918.57987274822,10000
"Stn03",2021-08-16 17:00:00,638.9029354,9.275,1344.86,2936.22099489387,10000
"Stn03",2021-08-16 17:15:00,638.88225112,9.17611111111111,1339.1,2923.72833257562,10000
"Stn03",2021-08-16 17:30:00,639.24077864,9.07722222222222,1380.17,3011.91416363329,10000
"Stn03",2021-08-16 17:45:00,639.57172712,8.87888888888889,1391.19,3034.58162684378,10000
"Stn03",2021-08-16 18:00:00,639.66825376,8.77888888888889,1408.97,3072.95686149932,10000
"Stn03",2021-08-16 18:15:00,639.9026756,8.68,1594.04,3475.47261695973,10000
"Stn03",2021-08-16 18:30:00,639.84751752,8.48111111111111,1538.45,3354.52476001407,10000
"Stn03",2021-08-16 18:45:00,640.19915028,8.38222222222222,1540.2,3356.71580621623,10000
"Stn03",2021-08-16 19:00:00,639.93025464,8.28222222222222,1538.2,3353.59784693826,10000
"Stn03",2021-08-16 19:15:00,640.03367604,8.18222222222222,1617.34,3525.6378031804,10000
"Stn03",2021-08-16 19:30:00,640.03367604,8.18222222222222,1608.07,3505.43013971107,10000
"Stn03",2021-08-16 19:45:00,640.13020268,8.08222222222222,1559.73,3399.60215692177,10000
"Stn03",2021-08-16 20:00:00,640.10262364,7.98277777777778,1578.77,3441.23254262763,10000
"Stn03",2021-08-16 20:15:00,639.97851796,7.98277777777778,1566.25,3414.52593873545,10000
"Stn03",2021-08-16 20:30:00,640.08193936,7.88222222222222,1567.75,3417.30961870508,10000
"Stn03",2021-08-16 20:45:00,640.30946644,7.78222222222222,1529.93,3333.82701402835,10000
"Stn03",2021-08-16 21:00:00,640.53699352,7.68222222222222,1529.93,3332.78271251184,10000
"Stn03",2021-08-16 21:15:00,640.2818874,7.68222222222222,1566.5,3413.6452701637,10000
"Stn03",2021-08-16 21:30:00,640.26120312,7.58222222222222,1560.99,3401.73499362513,10000
"Stn03",2021-08-16 21:45:00,640.50941448,7.58222222222222,1575.51,3432.20403717785,10000
"Stn03",2021-08-16 22:00:00,640.867942,7.48111111111111,1583.03,3446.88346532722,10000
"Stn03",2021-08-16 22:15:00,641.12304812,7.48111111111111,1576.51,3431.48031022502,10000
"Stn03",2021-08-16 22:30:00,640.9713634,7.38111111111111,1552.47,3379.86056238721,10000
"Stn03",2021-08-16 22:45:00,641.21957476,7.38111111111111,1565.75,3407.60635245859,10000
"Stn03",2021-08-16 23:00:00,640.9368896,7.28,1542.2,3357.66138657664,10000
"Stn03",2021-08-16 23:15:00,640.9368896,7.28,1553.22,3381.65401300646,10000
"Stn03",2021-08-16 23:30:00,640.79209964,7.17888888888889,1521.67,3313.6246572224,10000
"Stn03",2021-08-16 23:45:00,640.92310008,7.17888888888889,1520.92,3311.39371587898,10000
"Stn03",2021-08-17 00:15:00,640.523204,7.07888888888889,1489.61,3245.01169026868,10000
"Stn03",2021-08-17 00:30:00,640.64041492,7.07888888888889,1501.38,3270.12388154223,10000
"Stn03",2021-08-17 00:45:00,640.39220356,7.07888888888889,1505.39,3279.97894204844,10000
"Stn03",2021-08-17 01:00:00,640.75073108,6.97777777777778,1459.31,3178.00915188294,10000
"Stn03",2021-08-17 01:15:00,640.75073108,6.97777777777778,1497.88,3262.00488478967,10000
"Stn03",2021-08-17 01:30:00,640.37151928,6.97777777777778,1495.37,3258.2399236428,10000
"Stn03",2021-08-17 01:45:00,640.2129398,6.87722222222222,1550.47,3379.03412968488,10000
"Stn03",2021-08-17 02:00:00,640.2129398,6.87722222222222,1550.47,3379.03412968488,10000
"Stn03",2021-08-17 02:15:00,640.33704548,6.87722222222222,1534.69,3344.0724190169,10000
"Stn03",2021-08-17 02:30:00,640.06125508,6.775,1532.19,3339.89263673692,10000
"Stn03",2021-08-17 02:45:00,640.06125508,6.775,1536.69,3349.70180979334,10000
"Stn03",2021-08-17 03:00:00,639.68204328,6.775,1576.51,3438.29558584594,10000
"Stn03",2021-08-17 03:15:00,639.79235944,6.67388888888889,1597.3,3483.10899279946,10000
"Stn03",2021-08-17 03:30:00,639.90957036,6.67388888888889,1589.79,3466.17349241213,10000
"Stn03",2021-08-17 03:45:00,639.661359,6.67388888888889,1568.25,3420.37822124475,10000
"Stn03",2021-08-17 04:00:00,639.75788564,6.57277777777778,1557.73,3396.98284640601,10000
"Stn03",2021-08-17 04:15:00,639.64067472,6.57277777777778,1574.76,3434.6743532338,10000
"Stn03",2021-08-17 04:30:00,639.75788564,6.57277777777778,1571.51,3427.03325541365,10000
"Stn03",2021-08-17 04:45:00,639.99230748,6.47111111111111,1579.77,3443.93505723696,10000
"Stn03",2021-08-17 05:00:00,639.99230748,6.47111111111111,1569.25,3421.00121446103,10000
"Stn03",2021-08-17 05:15:00,640.24051884,6.47111111111111,1584.53,3453.13207204736,10000
"Stn03",2021-08-17 05:30:00,640.24051884,6.47111111111111,1574.51,3431.29570204369,10000
"Stn03",2021-08-17 05:45:00,640.21983456,6.37,1692.97,3689.55808005487,10000
"Stn03",2021-08-17 06:00:00,640.350835,6.37,1571,3423.126514645,10000
"Stn03",2021-08-17 06:15:00,640.46804592,6.37,1551.22,3379.48147342393,10000
"Stn03",2021-08-17 06:30:00,640.59904636,6.37,1516.16,3302.50404961247,10000
"Stn03",2021-08-17 06:45:00,640.72315204,6.37,1565.75,3409.93817408011,10000
"Stn03",2021-08-17 07:00:00,640.95067912,6.26777777777778,1611.07,3507.53776817042,10000
"Stn03",2021-08-17 07:15:00,641.08167956,6.26777777777778,1611.33,3507.47057182376,10000
"Stn03",2021-08-17 07:30:00,641.10236384,6.37,1523.17,3315.47333740948,10000
"Stn03",2021-08-17 07:45:00,641.10236384,6.37,1451.04,3158.46847792082,10000
"Stn03",2021-08-17 08:00:00,641.35746996,6.37,1519.16,3305.5821578067,10000
"Stn03",2021-08-17 08:15:00,641.2471538,6.47111111111111,1571.51,3420.01205599529,10000
"Stn03",2021-08-17 08:30:00,641.2816276,6.57277777777778,1546.96,3366.42492010371,10000
"Stn03",2021-08-17 08:45:00,641.30231188,6.67388888888889,1577.27,3432.2863076231,10000
"Stn03",2021-08-17 09:00:00,641.08167956,6.775,1552.22,3378.80258606013,10000
"Stn03",2021-08-17 09:15:00,641.23336428,6.87722222222222,1575.76,3429.32634170644,10000
"Stn03",2021-08-17 09:30:00,641.23336428,6.87722222222222,1609.07,3501.81889161394,10000
"Stn03",2021-08-17 09:45:00,641.12304812,6.97777777777778,1474.59,3209.63809341819,10000
"Stn03",2021-08-17 10:00:00,641.39883852,7.07888888888889,1560.74,3395.86353030489,10000
"Stn03",2021-08-17 10:15:00,641.06789004,7.28,1671.93,3639.45108781627,10000
"Stn03",2021-08-17 10:30:00,641.21957476,7.38111111111111,1577.52,3433.22188927381,10000
"Stn03",2021-08-17 10:45:00,641.12304812,7.48111111111111,1739.8,3786.90236264247,10000
"Stn03",2021-08-17 11:00:00,641.040311,7.68222222222222,1681.7,3660.8575269739,10000
"Stn03",2021-08-17 11:15:00,640.92310008,7.68222222222222,1655.65,3604.73200805764,10000
"Stn03",2021-08-17 11:30:00,641.06789004,7.78222222222222,1693.22,3685.79508167941,10000
"Stn03",2021-08-17 11:45:00,640.9368896,7.78222222222222,1645.38,3582.30378176986,10000
"Stn03",2021-08-17 12:00:00,640.9713634,7.88222222222222,1590.04,3461.65368001839,10000
"Stn03",2021-08-17 12:15:00,640.70936252,7.88222222222222,1632.36,3555.07099499056,10000
"Stn03",2021-08-17 12:30:00,640.48183544,7.98277777777778,1838.72,4005.75171861929,10000
"Stn03",2021-08-17 12:45:00,640.26120312,8.08222222222222,1697.48,3699.17623878359,10000
"Stn03",2021-08-17 13:00:00,640.178466,8.28222222222222,1763.84,3844.22684359168,10000
"Stn03",2021-08-17 13:15:00,640.19915028,8.38222222222222,1758.83,3833.19858553908,10000
"Stn03",2021-08-17 13:30:00,639.84751752,8.48111111111111,1756.08,3829.05771430043,10000
"Stn03",2021-08-17 13:45:00,639.72341184,8.48111111111111,1799.4,3924.18507820531,10000
"Stn03",2021-08-17 14:00:00,639.48899,8.58111111111111,1738.8,3793.249632564,10000
"Stn03",2021-08-17 14:15:00,639.37177908,8.58111111111111,1703.24,3716.27323299934,10000
"Stn03",2021-08-17 14:30:00,639.24077864,8.58111111111111,1658.66,3619.65667030293,10000
"Stn03",2021-08-17 14:45:00,639.37177908,8.58111111111111,1579.52,3446.33046252268,10000
"Stn03",2021-08-17 15:00:00,639.2131996,8.48111111111111,1468.07,3203.85783418968,10000
"Stn03",2021-08-17 15:15:00,639.2131996,8.48111111111111,1525.93,3330.12920700312,10000
"Stn03",2021-08-17 15:30:00,638.9374092,8.38222222222222,1420.99,3102.28799270268,10000
"Stn03",2021-08-17 15:45:00,639.0408306,8.28222222222222,1497.12,3268.02957507638,10000
"Stn03",2021-08-17 16:00:00,638.88914588,8.18222222222222,1484.6,3241.37552207966,10000
"Stn03",2021-08-17 16:15:00,639.02014632,8.18222222222222,1556.23,3397.15603307728,10000
"Stn03",2021-08-17 16:30:00,638.99256728,8.08222222222222,1508.9,3293.96234569362,10000
"Stn03",2021-08-17 16:45:00,638.73746116,8.08222222222222,1432.51,3128.29759854107,10000
"Stn03",2021-08-17 17:00:00,638.99256728,8.08222222222222,1526.18,3331.68497100583,10000
"Stn03",2021-08-17 17:15:00,639.08909392,7.98277777777778,1517.91,3313.19182034368,10000
"Stn03",2021-08-17 17:30:00,639.3510948,7.98277777777778,1521.92,3320.74834540595,10000
"Stn03",2021-08-17 17:45:00,639.32351576,7.88222222222222,1517.91,3312.12432657822,10000
"Stn03",2021-08-17 18:00:00,639.44762144,7.88222222222222,1505.39,3284.24483548132,10000
"Stn03",2021-08-17 18:15:00,639.55104284,7.78222222222222,1501.38,3275.03056590264,10000
"Stn03",2021-08-17 18:30:00,639.77856992,7.68222222222222,1536.19,3349.91467602379,10000
"Stn03",2021-08-17 18:45:00,639.9026756,7.68222222222222,1530.43,3336.78424454448,10000
