"DateTime","WLPres_kpa","WLTemp_c","AirPres_kpa","AirTemp_c","Total_kpa","WL_m","Q_m3s","Station"
2021-11-28 06:30:00,63.113,8.382,62.3643,7.294,63.113,0.0763464363999999,0.00399227242427564,"Stn02"
2021-11-28 06:45:00,63.124,8.382,62.3763,7.295,63.124,0.0762444644000002,0.00398525968091974,"Stn02"
2021-11-28 07:00:00,63.136,8.382,62.3875,7.305,63.136,0.076326042,0.00399086725806402,"Stn02"
2021-11-28 07:15:00,63.162,8.481,62.4055,7.326,63.162,0.0771418179999995,0.00404809474730015,"Stn02"
2021-11-28 07:30:00,63.173,8.481,62.414,7.355,63.173,0.077396748,0.00406640777791476,"Stn02"
2021-11-28 07:45:00,63.191,8.68,62.424,7.387,63.191,0.0782125240000003,0.00412638368461191,"Stn02"
2021-11-28 08:00:00,63.217,8.779,62.4446,7.42,63.217,0.0787631727999997,0.00416805120429598,"Stn02"
2021-11-28 08:15:00,63.197,8.879,62.4555,7.449,63.197,0.0756122380000002,0.0039425109658955,"Stn02"
2021-11-28 08:30:00,63.226,9.077,62.4666,7.472,63.226,0.0774375367999999,0.00406935683998127,"Stn02"
2021-11-28 08:45:00,63.207,9.176,62.4664,7.492,63.207,0.0755204632000001,0.00393641004528422,"Stn02"
2021-11-28 09:00:00,63.236,9.373,62.4776,7.511,63.236,0.0773355647999995,0.0040619940005916,"Stn02"
2021-11-28 09:15:00,63.265,9.571,62.4875,7.528,63.265,0.0792832300000003,0.00420827991984115,"Stn02"
2021-11-28 09:30:00,63.274,9.866,62.4923,7.542,63.274,0.0797115124000001,0.00424204845734973,"Stn02"
2021-11-28 09:45:00,63.248,10.161,62.4895,7.553,63.248,0.0773457619999998,0.00406272881216409,"Stn02"
2021-11-28 10:00:00,63.268,10.455,62.4918,7.562,63.268,0.0791506664000003,0.0041979447248078,"Stn02"
2021-11-28 10:15:00,63.263,10.651,62.4936,7.57,63.263,0.0784572567999997,0.0041447847929295,"Stn02"
2021-11-28 10:30:00,63.283,10.944,62.4813,7.577,63.283,0.0817509524000004,0.00441076907674254,"Stn02"
2021-11-28 10:45:00,63.257,11.236,62.4833,7.582,63.257,0.0788957363999998,0.00417822476620722,"Stn02"
2021-11-28 11:00:00,63.265,11.528,62.4748,7.585,63.265,0.0805782743999999,0.00431215556697968,"Stn02"
2021-11-28 11:15:00,63.262,11.819,62.463,7.588,63.262,0.0814756279999999,0.00438722763491256,"Stn02"
2021-11-28 11:30:00,63.247,12.11,62.4451,7.59,63.247,0.0817713468000003,0.00441252237583255,"Stn02"
2021-11-28 11:45:00,63.244,12.401,62.4489,7.592,63.244,0.0810779371999998,0.0043536444268652,"Stn02"
2021-11-28 12:00:00,63.238,12.594,62.4374,7.593,63.238,0.0816387832000003,0.00440114932601513,"Stn02"
2021-11-28 12:15:00,63.197,12.787,62.4093,7.593,63.197,0.0803233444000001,0.00429129043443708,"Stn02"
2021-11-28 12:30:00,63.226,12.98,62.4123,7.595,63.226,0.0829746163999997,0.0045182835454318,"Stn02"
2021-11-28 12:45:00,63.182,13.076,62.4041,7.592,63.182,0.0793240188000002,0.00421147110439826,"Stn02"
2021-11-28 13:00:00,63.171,13.076,62.3822,7.587,63.171,0.0804355136000002,0.00430044589892911,"Stn02"
2021-11-28 13:15:00,63.168,12.98,62.3635,7.583,63.168,0.0820364739999997,0.00443543436209264,"Stn02"
2021-11-28 13:30:00,63.12,12.883,62.3513,7.581,63.12,0.0783858763999995,0.00413939833504649,"Stn02"
2021-11-28 13:45:00,63.151,12.787,62.3332,7.58,63.151,0.0833927016000005,0.00455609755459476,"Stn02"
2021-11-28 14:00:00,63.108,12.883,62.3132,7.575,63.108,0.0810473455999995,0.00435108171630018,"Stn02"
2021-11-28 14:15:00,63.094,12.787,62.303,7.572,63.094,0.0806598520000004,0.00431887559881061,"Stn02"
2021-11-28 14:30:00,63.08,12.69,62.2946,7.57,63.08,0.0800888087999996,0.00427227512278812,"Stn02"
2021-11-28 14:45:00,63.054,12.594,62.2766,7.568,63.054,0.0792730328,0.00420748294168323,"Stn02"
2021-11-28 15:00:00,63.028,12.497,62.257,7.565,63.028,0.0786204120000001,0.00415715690009217,"Stn02"
2021-11-28 15:15:00,63.037,12.401,62.2536,7.562,63.037,0.0798848648,0.004255880761979,"Stn02"
2021-11-28 15:30:00,63.034,12.304,62.2437,7.561,63.034,0.0805884716000002,0.00431299442578463,"Stn02"
2021-11-28 15:45:00,63.009,12.207,62.2498,7.56,63.009,0.0774171424,0.00406788165456291,"Stn02"
2021-11-28 16:00:00,63.017,12.11,62.2483,7.555,63.017,0.0783858764000003,0.00413939833504655,"Stn02"
2021-11-28 16:15:00,63.026,12.013,62.2523,7.552,63.026,0.0788957364000005,0.00417822476620727,"Stn02"
2021-11-28 16:30:00,63.029,11.722,62.2541,7.55,63.029,0.0790181028000002,0.00418766482531623,"Stn02"
2021-11-28 16:45:00,63.035,11.528,62.2569,7.548,63.035,0.0793444131999995,0.0042130686598321,"Stn02"
2021-11-28 17:00:00,63.041,11.334,62.264,7.547,63.041,0.0792322439999994,0.00420429830097715,"Stn02"
2021-11-28 17:15:00,63.05,11.236,62.2752,7.547,63.05,0.0790079055999999,0.00418687635416474,"Stn02"
2021-11-28 17:30:00,63.044,11.041,62.29,7.546,63.044,0.0768868879999998,0.00402998621203239,"Stn02"
2021-11-28 17:45:00,63.053,10.944,62.2773,7.545,63.053,0.0790996804000001,0.00419398437345993,"Stn02"
2021-11-28 18:00:00,63.036,10.748,62.28,7.543,63.036,0.077090832,0.00404445668061888,"Stn02"
2021-11-28 18:15:00,63.033,10.651,62.2868,7.54,63.033,0.0760915064000002,0.00397480191448989,"Stn02"
2021-11-28 18:30:00,63.05,10.455,62.2919,7.538,63.05,0.0773049731999999,0.00405979152902955,"Stn02"
2021-11-28 18:45:00,63.059,10.357,62.3003,7.537,63.059,0.0773661563999997,0.00406419941688668,"Stn02"
2021-11-28 19:00:00,63.056,10.259,62.3106,7.536,63.056,0.0760099287999996,0.00396925454077565,"Stn02"
2021-11-28 19:15:00,63.076,10.161,62.3165,7.536,63.076,0.0774477340000003,0.00407009492347931,"Stn02"
2021-11-28 19:30:00,63.107,10.063,62.3356,7.537,63.107,0.0786612008,0.00416026301458502,"Stn02"
2021-11-28 19:45:00,63.116,9.965,62.3487,7.539,63.116,0.0782431155999999,0.00412867351658611,"Stn02"
2021-11-28 20:00:00,63.136,9.866,62.3711,7.537,63.136,0.0779983828000004,0.00411043731331618,"Stn02"
2021-11-28 20:15:00,63.136,9.866,62.3766,7.535,63.136,0.0774375367999999,0.00406935683998127,"Stn02"
2021-11-28 20:30:00,63.133,9.768,62.3968,7.531,63.133,0.0750717864000004,0.00390696482881482,"Stn02"
2021-11-28 20:45:00,63.153,9.669,62.41,7.531,63.153,0.0757651960000002,0.00395273806157416,"Stn02"
2021-11-28 21:00:00,63.161,9.571,62.4282,7.528,63.161,0.0747250816000005,0.0038846455643253,"Stn02"
2021-11-28 21:15:00,63.173,9.571,62.4326,7.529,63.173,0.0755000688000001,0.00393505788426649,"Stn02"
2021-11-28 21:30:00,63.17,9.472,62.4365,7.526,63.17,0.0747964619999999,0.00388920978731785,"Stn02"
2021-11-28 21:45:00,63.158,9.472,62.434,7.522,63.158,0.0738277280000004,0.00382863442586936,"Stn02"
2021-11-28 22:00:00,63.181,9.472,62.4372,7.526,63.181,0.0758467736,0.00395822261431781,"Stn02"
2021-11-28 22:15:00,63.181,9.472,62.4402,7.535,63.181,0.0755408576,0.00393776351507217,"Stn02"
2021-11-28 22:30:00,63.17,9.472,62.4432,7.543,63.17,0.0741132496000004,0.00384618130999561,"Stn02"
2021-11-28 22:45:00,63.181,9.472,62.4493,7.549,63.181,0.0746129123999996,0.00387750560597126,"Stn02"
2021-11-28 23:00:00,63.193,9.472,62.4532,7.554,63.193,0.0754388855999995,0.00393100925383457,"Stn02"
2021-11-28 23:15:00,63.193,9.472,62.4589,7.559,63.193,0.0748576451999998,0.00389313473896398,"Stn02"
2021-11-28 23:30:00,63.17,9.472,62.4401,7.564,63.17,0.0744293628000001,0.00386590743501251,"Stn02"
2021-11-28 23:45:00,63.17,9.472,62.4238,7.567,63.17,0.0760915064000002,0.00397480191448989,"Stn02"
2021-11-29,63.158,9.472,62.413,7.569,63.158,0.0759691400000005,0.00396648870653992,"Stn02"
2021-11-29 00:15:00,63.135,9.472,62.4043,7.572,63.135,0.0745109403999999,0.00387104908995865,"Stn02"
2021-11-29 00:30:00,63.112,9.472,62.3937,7.577,63.112,0.0732464875999999,0.00379370660714794,"Stn02"
2021-11-29 00:45:00,63.112,9.472,62.3756,7.581,63.112,0.0750921808000003,0.00390828950565794,"Stn02"
2021-11-29 01:00:00,63.089,9.472,62.3701,7.584,63.089,0.0733076707999998,0.00379733315918403,"Stn02"
2021-11-29 01:15:00,63.055,9.472,62.3503,7.588,63.055,0.0718596684000003,0.00371466413230645,"Stn02"
2021-11-29 01:30:00,63.055,9.472,62.333,7.591,63.055,0.0736237840000001,0.00381625798963408,"Stn02"
2021-11-29 01:45:00,63.066,9.472,62.3216,7.594,63.066,0.0759079568000006,0.0039623497709629,"Stn02"
2021-11-29 02:00:00,63.043,9.472,62.3095,7.595,63.043,0.0747964619999999,0.00388920978731785,"Stn02"
2021-11-29 02:15:00,63.02,9.472,62.2952,7.597,63.02,0.0739093056000002,0.0038336216459296,"Stn02"
2021-11-29 02:30:00,63.009,9.472,62.2785,7.599,63.009,0.0744905459999999,0.00386976171306678,"Stn02"
2021-11-29 02:45:00,63.009,9.472,62.2604,7.601,63.009,0.0763362392000003,0.00399156967757358,"Stn02"
2021-11-29 03:00:00,62.997,9.472,62.2492,7.602,62.997,0.0762546615999998,0.0039859594828888,"Stn02"
2021-11-29 03:15:00,62.974,9.472,62.2433,7.602,62.974,0.0745109403999999,0.00387104908995865,"Stn02"
2021-11-29 03:30:00,62.971,9.373,62.2352,7.602,62.971,0.0750309975999997,0.00390431940143919,"Stn02"
2021-11-29 03:45:00,62.96,9.373,62.2275,7.588,62.96,0.0746944900000002,0.00388269437664536,"Stn02"
2021-11-29 04:00:00,62.971,9.373,62.2214,7.574,62.971,0.0764382111999994,0.00399861186825937,"Stn02"
2021-11-29 04:15:00,62.968,9.275,62.2345,7.566,62.968,0.0747964620000007,0.0038892097873179,"Stn02"
2021-11-29 04:30:00,62.977,9.176,62.228,7.574,62.977,0.0763770279999995,0.00399438262753721,"Stn02"
2021-11-29 04:45:00,62.977,9.176,62.2355,7.582,62.977,0.0756122379999995,0.00394251096589545,"Stn02"
2021-11-29 05:00:00,62.988,9.176,62.2529,7.586,62.988,0.0749596172000003,0.0038997025004453,"Stn02"
2021-11-29 05:15:00,63,9.176,62.2674,7.591,63,0.0747046871999998,0.00388334444534609,"Stn02"
2021-11-29 05:30:00,63.023,9.176,62.2762,7.589,63.023,0.0761526896,0.00397897618686284,"Stn02"
2021-11-29 05:45:00,63.023,9.176,62.2775,7.586,63.023,0.076020126,0.00396994681731601,"Stn02"
2021-11-29 06:00:00,63.043,9.077,62.2919,7.585,63.043,0.0765911692000001,0.00400923650289226,"Stn02"
2021-11-29 06:15:00,63.043,9.077,62.2923,7.579,63.043,0.0765503804000002,0.00400639606875397,"Stn02"
2021-11-29 06:30:00,63.043,9.077,62.2948,7.574,63.043,0.0762954503999997,0.00398876196269073,"Stn02"
2021-11-29 06:45:00,63.054,9.077,62.3169,7.578,63.054,0.0751635612000005,0.00391293618117436,"Stn02"
2021-11-29 07:00:00,63.1,9.077,62.3427,7.59,63.1,0.0772233956000001,0.00405393266800312,"Stn02"
2021-11-29 07:15:00,63.112,9.077,62.3688,7.603,63.112,0.0757855904000002,0.00395410723660474,"Stn02"
2021-11-29 07:30:00,63.149,9.176,62.3764,7.613,63.149,0.0787835672000004,0.00416961276854889,"Stn02"
2021-11-29 07:45:00,63.152,9.275,62.4032,7.624,63.152,0.0763566336000003,0.00399297549817031,"Stn02"
2021-11-29 08:00:00,63.164,9.275,62.4159,7.632,63.164,0.0762852532000001,0.00398806085195144,"Stn02"
2021-11-29 08:15:00,63.167,9.373,62.4301,7.638,63.167,0.0751431667999998,0.00391160692363542,"Stn02"
